lsl_ts,recv_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,marker,trial_index,session_id
11041.720149100003,1779367027.5968158,154493.375,88668.34375,157102.234375,99277.1484375,123280.2421875,147479.40625,125775.234375,133690.828125,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.724149100004,1779367027.5968316,154179.296875,88780.59375,156794.046875,99238.796875,122924.4453125,147277.296875,125465.703125,133651.8125,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.728149100005,1779367027.5968473,154051.078125,88540.265625,156666.5,99120.9140625,122804.4140625,147147.21875,125344.3359375,133519.84375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.732149100006,1779367027.596939,154358.875,88238.7890625,156961.28125,99044.0703125,123168.390625,147300.359375,125642.734375,133439.640625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.736149100007,1779367027.596963,154587.65625,88474.8203125,157188.0625,99200.0390625,123387.53125,147486.78125,125863.7421875,133605.546875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.740149100007,1779367027.5969782,154495.796875,88667.0,157101.5625,99274.6015625,123276.890625,147466.796875,125776.4375,133680.78125,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.744149100008,1779367027.5969915,154196.1875,88791.1875,156812.546875,99249.65625,122942.953125,147282.9375,125485.015625,133658.375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.7399765,1779367027.5970125,154064.625,88551.53125,156684.34375,99129.6328125,122822.921875,147149.765625,125363.515625,133525.875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.7439765,1779367027.5970733,154363.6875,88243.34375,156973.34375,99046.484375,123182.609375,147294.59375,125657.3515625,133439.109375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.7479765,1779367027.7113066,154592.625,88480.5859375,157201.34375,99204.59375,123404.296875,147492.140625,125878.6328125,133613.984375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.751976500002,1779367027.7113454,154502.234375,88671.6953125,157113.90625,99279.6953125,123291.640625,147471.625,125789.984375,133695.9375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.755976500002,1779367027.7113605,154191.625,88788.7734375,156810.40625,99246.5703125,122942.28125,147288.296875,125483.2734375,133666.5625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.759976500003,1779367027.7113736,154054.84375,88550.7265625,156675.625,99126.140625,122813.5390625,147159.28125,125353.5859375,133528.296875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.763976500004,1779367027.711387,154352.96875,88239.859375,156964.359375,99042.9921875,123173.21875,147292.453125,125647.828125,133440.1875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.767976500005,1779367027.7114553,154588.59375,88479.515625,157200.0,99206.34375,123404.9609375,147496.171875,125876.890625,133618.8125,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.771976500006,1779367027.7115328,154497.140625,88673.0390625,157110.6875,99282.3828125,123290.5703125,147478.59375,125785.9609375,133694.453125,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.775976500006,1779367027.7115514,154188.40625,88790.921875,156811.21875,99247.6484375,122946.3046875,147283.875,125483.2734375,133660.125,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.7878938,1779367027.7115676,154044.109375,88544.5546875,156672.0,99117.5625,122810.8515625,147140.90625,125350.1015625,133520.78125,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.7918938,1779367027.7116258,154357.796875,88248.578125,156975.359375,99051.4453125,123181.671875,147298.625,125659.2265625,133454.390625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.795893800001,1779367027.7116435,154595.578125,88479.9140625,157211.265625,99204.8671875,123414.3515625,147500.1875,125887.8828125,133616.265625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.799893800002,1779367027.7116604,154494.046875,88657.2109375,157114.5625,99264.40625,123294.3203125,147472.828125,125789.8515625,133676.890625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.803893800003,1779367027.7117195,154167.359375,88767.5859375,156800.078125,99224.1796875,122932.8984375,147272.34375,125472.6796875,133638.671875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.807893800004,1779367027.7117362,154038.34375,88545.09375,156676.5625,99117.9609375,122812.6015625,147145.875,125355.46875,133522.921875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.811893800004,1779367027.7117524,154344.78125,88233.5546875,156971.078125,99038.96875,123178.3203125,147304.390625,125656.2734375,133437.90625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.815893800005,1779367027.711808,154580.6875,88464.4921875,157208.453125,99192.125,123413.28125,147501.9375,125890.8359375,133603.390625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.819893800006,1779367027.711826,154510.140625,88680.140625,157143.671875,99289.0859375,123320.875,147499.25,125828.0703125,133708.9375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.823893800007,1779367027.7118423,154196.734375,88795.75,156837.09375,99250.328125,122968.96875,147297.6875,125518.140625,133672.59375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.8196768,1779367027.7119021,154039.015625,88546.3046875,156682.328125,99117.15625,122817.15625,147141.71875,125367.9375,133524.671875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.8236768,1779367027.7119195,154345.046875,88233.2890625,156976.703125,99039.375,123182.609375,147294.859375,125669.015625,133441.25,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.827676800001,1779367027.7119355,154603.078125,88487.0234375,157234.734375,99216.8046875,123434.734375,147515.078125,125923.421875,133636.125,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.831676800002,1779367027.7119935,154507.328125,88678.3984375,157142.734375,99288.28125,123317.7890625,147493.21875,125830.3515625,133705.453125,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.835676800003,1779367027.712011,154188.953125,88799.6328125,156836.15625,99254.6171875,122966.828125,147296.609375,125521.2265625,133668.96875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.839676800004,1779367027.7120266,154035.53125,88556.2265625,156685.546875,99126.2734375,122818.8984375,147149.09375,125374.6484375,133528.15625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.843676800005,1779367027.712145,154340.21875,88233.6875,156980.1875,99042.9921875,123183.015625,147306.53125,125674.25,133443.140625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.847676800006,1779367027.712187,154591.140625,88473.75,157227.21875,99206.34375,123427.765625,147512.65625,125916.71875,133618.8125,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.851676800006,1779367027.71221,154505.859375,88674.9140625,157146.078125,99285.734375,123323.6953125,147491.46875,125837.4609375,133696.328125,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.855676800007,1779367027.7122216,154205.3125,88810.5,156853.328125,99263.3359375,122987.2109375,147294.46875,125541.8828125,133675.015625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.8557979,1779367027.7122338,154048.9375,88567.359375,156700.5625,99134.3203125,122838.484375,147152.984375,125392.484375,133535.265625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.8597979,1779367027.712246,154363.421875,88253.9375,157007.6875,99063.9140625,123216.9453125,147334.421875,125704.6875,133460.296875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.863797900001,1779367027.7123036,154612.875,88498.5546875,157255.65625,99231.6875,123461.9609375,147534.125,125947.5625,133639.875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.867797900002,1779367027.7123191,154491.90625,88674.6484375,157136.15625,99283.859375,123316.1796875,147496.5625,125827.0,133693.109375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.871797900003,1779367027.8430717,154153.0,88778.046875,156804.640625,99229.8125,122940.140625,147277.828125,125494.0,133640.0,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.875797900004,1779367027.843128,154005.21875,88540.0,156657.25,99104.8203125,122792.078125,147128.171875,125352.515625,133502.0,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.879797900005,1779367027.8431396,154335.265625,88224.5703125,156980.453125,99035.078125,123181.265625,147296.078125,125680.953125,133434.015625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.883797900005,1779367027.8432,154604.296875,88477.5,157248.140625,99213.046875,123445.46875,147519.234375,125942.734375,133626.1875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.887797900006,1779367027.8432417,154502.359375,88673.5703125,157148.359375,99284.125,123321.953125,147492.671875,125842.0234375,133694.859375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.891797900007,1779367027.8432937,154167.765625,88785.8203125,156821.0,99236.109375,122951.671875,147279.3125,125511.171875,133644.4375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.9000888,1779367027.8433063,154011.515625,88547.640625,156669.046875,99110.3203125,122799.453125,147124.6875,125364.5859375,133507.375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.9040888,1779367027.8433151,154332.453125,88225.109375,156983.546875,99037.359375,123176.578125,147292.3125,125686.1875,133430.390625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.9080888,1779367027.8433628,154589.140625,88465.703125,157240.359375,99202.3203125,123430.046875,147512.65625,125939.65625,133607.6875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.912088800002,1779367027.843376,154514.84375,88681.21875,157166.875,99293.109375,123334.5546875,147505.15625,125867.3671875,133698.875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.916088800002,1779367027.843385,154193.90625,88812.6484375,156851.046875,99261.859375,122977.5546875,147301.4375,125549.125,133666.6875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.920088800003,1779367027.8434424,154026.0,88571.25,156687.15625,99131.90625,122813.5390625,147143.046875,125389.53125,133527.484375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.924088800004,1779367027.8434613,154341.4375,88237.578125,156996.953125,99052.109375,123185.5625,147304.796875,125703.8828125,133450.109375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.928088800005,1779367027.8434744,154610.453125,88481.5234375,157264.765625,99221.359375,123450.15625,147526.609375,125966.7421875,133630.75,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.932088800006,1779367027.8434832,154524.625,88694.625,157183.234375,99307.859375,123343.5390625,147512.9375,125881.046875,133716.1875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.936088800006,1779367027.843549,154195.25,88818.546875,156860.296875,99268.03125,122979.8359375,147305.859375,125553.1484375,133673.671875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.9372867,1779367027.843582,154017.6875,88566.6875,156683.8125,99125.203125,122802.40625,147135.0,125377.7265625,133514.875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.941286700001,1779367027.843592,154339.421875,88235.8359375,156997.890625,99050.90625,123177.6484375,147304.125,125696.640625,133445.140625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.945286700002,1779367027.8436053,154615.15625,88492.5234375,157270.671875,99233.1640625,123446.40625,147539.078125,125965.3984375,133645.109375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.949286700003,1779367027.8436148,154530.265625,88708.4375,157186.71875,99320.3359375,123341.9296875,147523.125,125881.1796875,133730.796875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.953286700003,1779367027.8436234,154195.25,88825.1171875,156855.0625,99271.6484375,122971.3828125,147302.640625,125550.0625,133679.4375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.957286700004,1779367027.843665,153993.140625,88555.5546875,156655.640625,99113.0,122771.0234375,147108.59375,125353.1875,133506.171875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.961286700005,1779367027.843723,154308.171875,88210.7578125,156964.359375,99029.046875,123143.4453125,147272.609375,125665.9296875,133422.21875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.965286700006,1779367027.8437352,154601.46875,88473.078125,157255.390625,99217.0703125,123433.125,147523.125,125951.859375,133629.6875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.969286700007,1779367027.8437443,154530.0,88695.03125,157182.296875,99309.3359375,123340.859375,147511.859375,125879.3046875,133721.40625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.973286700008,1779367027.8437767,154195.921875,88805.671875,156850.109375,99253.28125,122972.9921875,147282.9375,125546.9765625,133658.921875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.9865208,1779367027.8439114,154014.46875,88559.984375,156666.5,99115.546875,122787.7890625,147111.671875,125365.125,133509.515625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.9905208,1779367027.8439343,154333.78125,88211.9609375,156973.34375,99031.4609375,123152.8359375,147274.890625,125675.453125,133427.4375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.9945208,1779367027.84395,154637.28125,88486.21875,157274.828125,99232.890625,123447.8828125,147530.90625,125974.5234375,133653.828125,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11041.998520800002,1779367027.8439653,154564.859375,88714.4765625,157200.40625,99328.6484375,123354.9453125,147527.28125,125900.09375,133748.765625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11042.002520800002,1779367027.8439767,154227.703125,88834.234375,156865.921875,99277.6875,122986.9453125,147309.75,125565.6171875,133695.53125,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11042.006520800003,1779367027.8439853,154022.65625,88577.28125,156663.28125,99129.765625,122781.890625,147125.75,125363.9140625,133536.203125,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11042.010520800004,1779367027.9526584,154331.78125,88225.109375,156969.0625,99044.203125,123146.3984375,147289.09375,125672.7734375,133451.171875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11042.014520800005,1779367027.9526997,154613.8125,88470.3984375,157249.34375,99216.1328125,123424.140625,147520.3125,125949.84375,133636.921875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11042.018520800006,1779367027.9527168,154541.796875,88702.671875,157181.21875,99315.375,123333.484375,147516.8125,125881.5859375,133737.5,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11042.022520800007,1779367027.952789,154221.140625,88838.2578125,156862.84375,99281.0390625,122980.1015625,147306.796875,125561.328125,133701.96875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11042.0249907,1779367027.9528017,154026.9375,88589.21875,156670.9375,99139.015625,122785.2421875,147126.828125,125371.5625,133547.609375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11042.0289907,1779367027.9528108,154340.21875,88230.0703125,156980.734375,99049.03125,123153.7734375,147294.328125,125685.3828125,133458.828125,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11042.032990700001,1779367027.9528303,154635.8125,88480.3203125,157273.21875,99226.7265625,123445.1953125,147533.3125,125974.7890625,133651.265625,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11042.036990700002,1779367027.9528391,154566.0625,88709.3828125,157202.015625,99321.8125,123354.9453125,147524.328125,125904.3828125,133745.421875,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11042.040990700003,1779367027.952848,154229.859375,88832.625,156865.796875,99272.0546875,122987.078125,147305.734375,125567.4921875,133690.4375,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11042.044990700004,1779367027.9528964,154020.640625,88573.9296875,156656.578125,99119.4375,122777.59375,147115.6875,125360.1640625,133525.75,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11042.048990700005,1779367027.9529498,154351.765625,88227.7890625,156985.6875,99049.6953125,123160.8828125,147297.953125,125692.484375,133463.78125,REST,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
